regions,product,total_quantity,total_revenue,transactions
Chipata,Guns,44207,44899055,8048
Chipata,Laptops,44519,45393016,8130
Chipata,Pants,44945,45729006,8123
Chipata,Phone,43952,45014371,7990
Chipata,Pots,43856,45044022,7997
Chipata,Shoes,42849,43808506,7827
Lusaka,Guns,43677,44262297,7953
Lusaka,Laptops,43927,45180788,7951
Lusaka,Pants,43798,44449198,7913
Lusaka,Phone,43452,44362587,7948
Lusaka,Pots,43216,44083710,7902
Lusaka,Shoes,44332,45635223,7959
Sam,Guns,43955,45152220,7962
Sam,Laptops,44540,45599026,8083
Sam,Pants,44137,44948505,8108
Sam,Phone,43665,44220609,7953
Sam,Pots,44436,45523611,8092
Sam,Shoes,44283,45403652,7992
Sinda,Guns,44601,45686549,8151
Sinda,Laptops,43711,44896846,7944
Sinda,Pants,43358,44527623,7900
Sinda,Phone,42766,43768061,7842
Sinda,Pots,44045,45438319,7984
Sinda,Shoes,44784,45938553,8117
Vubwi,Guns,44094,45178190,8010
Vubwi,Laptops,44032,44994787,8027
Vubwi,Pants,44579,46078651,8092
Vubwi,Phone,43541,44656196,7940
Vubwi,Pots,44225,45697558,7999
Vubwi,Shoes,44609,45321603,8063
